index_no,model,simulation,scenario,run,step,time,agent_name,labor_demand,labor_productivity,offered_wage,desired_output,desired_output_value,output,labor_to_contract,labor_contracted,unitary_cost,price,deposits_cash,desired_perc_inv,perc_inv,mark_up
335,macro_Caiani,macro_Caiani,Scenario1,0,66,2020-04-10T16:06,KG_4,48.2634849622062,1.1956550363004967,0.8015141864542957,<agents_accounting.GoodOrService object at 0x7fd0dbca0910>,40.365727151151674,9.945768179455284,9.32673653326528,9.340334629591839,12.082260648778485,8.664492126253279,10.418874237102823,0.2591906801336883,0.16821987301172997,0.09070715129852769
336,macro_Caiani,macro_Caiani,Scenario1,0,67,2020-04-10T16:06,KG_0,25.92052263135203,0.6448427295813707,0.9480571172995341,<agents_accounting.GoodOrService object at 0x7fd0dbcede80>,40.196657948178355,10.07023894630219,8.544433155655696,10.987035640076511,9.907064031895331,9.44732871279293,9.952534918967897,0.2582336127423162,0.06670191449705049,-0.03425983797999814
337,macro_Caiani,macro_Caiani,Scenario1,0,67,2020-04-10T16:06,KG_1,30.139123469059907,0.7572795088078781,0.9073319340653248,<agents_accounting.GoodOrService object at 0x7fd0dbca0a00>,39.79920639409009,10.175665443782016,8.385000441645198,10.55248998576577,11.15097579241858,10.060609637832663,11.326695132949832,0.25718625267830864,0.050492145882067276,0.043560124165756345
338,macro_Caiani,macro_Caiani,Scenario1,0,67,2020-04-10T16:06,KG_2,10.338940863167409,0.25782503881921165,0.9036613334628991,<agents_accounting.GoodOrService object at 0x7fd0dbc997f0>,40.10060818963798,10.039243836690494,10.580699174263112,11.320835763424933,12.237461677707255,9.734565975797631,10.029480956803285,0.2519753037875059,0.08864586222208534,0.08481523794213512
339,macro_Caiani,macro_Caiani,Scenario1,0,67,2020-04-10T16:06,KG_3,44.1901711931806,1.121564549001378,0.9536684923686914,<agents_accounting.GoodOrService object at 0x7fd0dbca6640>,39.400470737530696,10.058514478458195,9.114585945703125,10.390510421128717,9.61566590912417,9.35931476993943,10.490998327216973,0.24987419435903555,0.09458203284534912,0.12192650865477152
340,macro_Caiani,macro_Caiani,Scenario1,0,67,2020-04-10T16:06,KG_4,48.2634849622062,1.1956550363004967,0.8015141864542957,<agents_accounting.GoodOrService object at 0x7fd0dbc5b310>,40.365727151151674,9.945768179455284,9.32673653326528,9.340334629591839,12.082260648778485,8.664492126253279,10.418874237102823,0.2591906801336883,0.16821987301172997,0.09070715129852769
341,macro_Caiani,macro_Caiani,Scenario1,0,68,2020-04-10T16:06,KG_0,25.92052263135203,0.6448427295813707,0.9480571172995341,<agents_accounting.GoodOrService object at 0x7fd0dbca61f0>,40.196657948178355,10.07023894630219,8.544433155655696,10.987035640076511,9.907064031895331,9.44732871279293,9.952534918967897,0.2582336127423162,0.06670191449705049,-0.03425983797999814
342,macro_Caiani,macro_Caiani,Scenario1,0,68,2020-04-10T16:06,KG_1,30.139123469059907,0.7572795088078781,0.9073319340653248,<agents_accounting.GoodOrService object at 0x7fd0dbc99df0>,39.79920639409009,10.175665443782016,8.385000441645198,10.55248998576577,11.15097579241858,10.060609637832663,11.326695132949832,0.25718625267830864,0.050492145882067276,0.043560124165756345
343,macro_Caiani,macro_Caiani,Scenario1,0,68,2020-04-10T16:06,KG_2,10.338940863167409,0.25782503881921165,0.9036613334628991,<agents_accounting.GoodOrService object at 0x7fd0dbca0490>,40.10060818963798,10.039243836690494,10.580699174263112,11.320835763424933,12.237461677707255,9.734565975797631,10.029480956803285,0.2519753037875059,0.08864586222208534,0.08481523794213512
344,macro_Caiani,macro_Caiani,Scenario1,0,68,2020-04-10T16:06,KG_3,44.1901711931806,1.121564549001378,0.9536684923686914,<agents_accounting.GoodOrService object at 0x7fd0dbc5b910>,39.400470737530696,10.058514478458195,9.114585945703125,10.390510421128717,9.61566590912417,9.35931476993943,10.490998327216973,0.24987419435903555,0.09458203284534912,0.12192650865477152
345,macro_Caiani,macro_Caiani,Scenario1,0,68,2020-04-10T16:06,KG_4,48.2634849622062,1.1956550363004967,0.8015141864542957,<agents_accounting.GoodOrService object at 0x7fd0dbc408e0>,40.365727151151674,9.945768179455284,9.32673653326528,9.340334629591839,12.082260648778485,8.664492126253279,10.418874237102823,0.2591906801336883,0.16821987301172997,0.09070715129852769
346,macro_Caiani,macro_Caiani,Scenario1,0,69,2020-04-10T16:06,KG_0,25.92052263135203,0.6448427295813707,0.9480571172995341,<agents_accounting.GoodOrService object at 0x7fd0dbc4e130>,40.196657948178355,10.07023894630219,8.544433155655696,10.987035640076511,9.907064031895331,9.44732871279293,9.952534918967897,0.2582336127423162,0.06670191449705049,-0.03425983797999814
347,macro_Caiani,macro_Caiani,Scenario1,0,69,2020-04-10T16:06,KG_1,30.139123469059907,0.7572795088078781,0.9073319340653248,<agents_accounting.GoodOrService object at 0x7fd0dbc40c40>,39.79920639409009,<agents_accounting.GoodOrService object at 0x7fd0dbcb3730>,8.385000441645198,10.55248998576577,11.15097579241858,10.060609637832663,11.326695132949832,0.25718625267830864,0.050492145882067276,0.043560124165756345
348,macro_Caiani,macro_Caiani,Scenario1,0,69,2020-04-10T16:06,KG_2,10.338940863167409,0.25782503881921165,0.9036613334628991,<agents_accounting.GoodOrService object at 0x7fd0dbc4e4c0>,40.10060818963798,10.039243836690494,10.580699174263112,11.320835763424933,12.237461677707255,9.734565975797631,10.029480956803285,0.2519753037875059,0.08864586222208534,0.08481523794213512
349,macro_Caiani,macro_Caiani,Scenario1,0,69,2020-04-10T16:06,KG_3,44.1901711931806,1.121564549001378,0.9536684923686914,<agents_accounting.GoodOrService object at 0x7fd0dbc40a30>,39.400470737530696,<agents_accounting.GoodOrService object at 0x7fd0dbc89580>,9.114585945703125,10.390510421128717,9.61566590912417,9.35931476993943,10.490998327216973,0.24987419435903555,0.09458203284534912,0.12192650865477152
350,macro_Caiani,macro_Caiani,Scenario1,0,69,2020-04-10T16:06,KG_4,48.2634849622062,1.1956550363004967,0.8015141864542957,<agents_accounting.GoodOrService object at 0x7fd0dbc40e80>,40.365727151151674,9.945768179455284,9.32673653326528,9.340334629591839,12.082260648778485,8.664492126253279,10.418874237102823,0.2591906801336883,0.16821987301172997,0.09070715129852769
351,macro_Caiani,macro_Caiani,Scenario1,0,70,2020-04-10T16:06,KG_0,25.92052263135203,0.6448427295813707,0.9480571172995341,<agents_accounting.GoodOrService object at 0x7fd0dbc48d00>,40.196657948178355,<agents_accounting.GoodOrService object at 0x7fd0dbc40e20>,8.544433155655696,10.987035640076511,9.907064031895331,9.44732871279293,9.952534918967897,0.2582336127423162,0.06670191449705049,-0.03425983797999814
352,macro_Caiani,macro_Caiani,Scenario1,0,70,2020-04-10T16:06,KG_1,30.139123469059907,0.7572795088078781,0.9073319340653248,<agents_accounting.GoodOrService object at 0x7fd0dbc3a6a0>,39.79920639409009,<agents_accounting.GoodOrService object at 0x7fd0dbc407c0>,8.385000441645198,10.55248998576577,11.15097579241858,10.060609637832663,11.326695132949832,0.25718625267830864,0.050492145882067276,0.043560124165756345
353,macro_Caiani,macro_Caiani,Scenario1,0,70,2020-04-10T16:06,KG_2,10.338940863167409,0.25782503881921165,0.9036613334628991,<agents_accounting.GoodOrService object at 0x7fd0dbcb37f0>,40.10060818963798,<agents_accounting.GoodOrService object at 0x7fd0dbc3a8b0>,10.580699174263112,11.320835763424933,12.237461677707255,9.734565975797631,10.029480956803285,0.2519753037875059,0.08864586222208534,0.08481523794213512
354,macro_Caiani,macro_Caiani,Scenario1,0,70,2020-04-10T16:06,KG_3,44.1901711931806,1.121564549001378,0.9536684923686914,<agents_accounting.GoodOrService object at 0x7fd0dbc40520>,39.400470737530696,<agents_accounting.GoodOrService object at 0x7fd0dbcb39d0>,9.114585945703125,10.390510421128717,9.61566590912417,9.35931476993943,10.490998327216973,0.24987419435903555,0.09458203284534912,0.12192650865477152
355,macro_Caiani,macro_Caiani,Scenario1,0,70,2020-04-10T16:06,KG_4,48.2634849622062,1.1956550363004967,0.8015141864542957,<agents_accounting.GoodOrService object at 0x7fd0dbc4eeb0>,40.365727151151674,9.945768179455284,9.32673653326528,9.340334629591839,12.082260648778485,8.664492126253279,10.418874237102823,0.2591906801336883,0.16821987301172997,0.09070715129852769
356,macro_Caiani,macro_Caiani,Scenario1,0,71,2020-04-10T16:06,KG_0,25.92052263135203,0.6448427295813707,0.9480571172995341,<agents_accounting.GoodOrService object at 0x7fd0dbcb5ee0>,40.196657948178355,<agents_accounting.GoodOrService object at 0x7fd0dbca0c10>,8.544433155655696,10.987035640076511,9.907064031895331,9.44732871279293,9.952534918967897,0.2582336127423162,0.06670191449705049,-0.03425983797999814
357,macro_Caiani,macro_Caiani,Scenario1,0,71,2020-04-10T16:06,KG_1,30.139123469059907,0.7572795088078781,0.9073319340653248,<agents_accounting.GoodOrService object at 0x7fd0dbc7e850>,39.79920639409009,<agents_accounting.GoodOrService object at 0x7fd0dbc486d0>,8.385000441645198,10.55248998576577,11.15097579241858,10.060609637832663,11.326695132949832,0.25718625267830864,0.050492145882067276,0.043560124165756345
358,macro_Caiani,macro_Caiani,Scenario1,0,71,2020-04-10T16:06,KG_2,10.338940863167409,0.25782503881921165,0.9036613334628991,<agents_accounting.GoodOrService object at 0x7fd0dbced5e0>,40.10060818963798,<agents_accounting.GoodOrService object at 0x7fd0dbce96a0>,10.580699174263112,11.320835763424933,12.237461677707255,9.734565975797631,10.029480956803285,0.2519753037875059,0.08864586222208534,0.08481523794213512
359,macro_Caiani,macro_Caiani,Scenario1,0,71,2020-04-10T16:06,KG_3,44.1901711931806,1.121564549001378,0.9536684923686914,<agents_accounting.GoodOrService object at 0x7fd0dbc4ee50>,39.400470737530696,<agents_accounting.GoodOrService object at 0x7fd0dbca4280>,9.114585945703125,10.390510421128717,9.61566590912417,9.35931476993943,10.490998327216973,0.24987419435903555,0.09458203284534912,0.12192650865477152
360,macro_Caiani,macro_Caiani,Scenario1,0,71,2020-04-10T16:06,KG_4,48.2634849622062,1.1956550363004967,0.8015141864542957,<agents_accounting.GoodOrService object at 0x7fd0dbc4e400>,40.365727151151674,<agents_accounting.GoodOrService object at 0x7fd0dbc8f7f0>,9.32673653326528,9.340334629591839,12.082260648778485,8.664492126253279,10.418874237102823,0.2591906801336883,0.16821987301172997,0.09070715129852769
361,macro_Caiani,macro_Caiani,Scenario1,0,72,2020-04-10T16:06,KG_0,25.92052263135203,0.6448427295813707,0.9480571172995341,<agents_accounting.GoodOrService object at 0x7fd0dbc624f0>,40.196657948178355,<agents_accounting.GoodOrService object at 0x7fd0dbca42e0>,8.544433155655696,10.987035640076511,9.907064031895331,9.44732871279293,9.952534918967897,0.2582336127423162,0.06670191449705049,-0.03425983797999814
362,macro_Caiani,macro_Caiani,Scenario1,0,72,2020-04-10T16:06,KG_1,30.139123469059907,0.7572795088078781,0.9073319340653248,<agents_accounting.GoodOrService object at 0x7fd0dbc799a0>,39.79920639409009,<agents_accounting.GoodOrService object at 0x7fd0dbc488e0>,8.385000441645198,10.55248998576577,11.15097579241858,10.060609637832663,11.326695132949832,0.25718625267830864,0.050492145882067276,0.043560124165756345
363,macro_Caiani,macro_Caiani,Scenario1,0,72,2020-04-10T16:06,KG_2,10.338940863167409,0.25782503881921165,0.9036613334628991,<agents_accounting.GoodOrService object at 0x7fd0dbcf1a90>,40.10060818963798,<agents_accounting.GoodOrService object at 0x7fd0dbc8f430>,10.580699174263112,11.320835763424933,12.237461677707255,9.734565975797631,10.029480956803285,0.2519753037875059,0.08864586222208534,0.08481523794213512
364,macro_Caiani,macro_Caiani,Scenario1,0,72,2020-04-10T16:06,KG_3,44.1901711931806,1.121564549001378,0.9536684923686914,<agents_accounting.GoodOrService object at 0x7fd0dbcb3d30>,39.400470737530696,<agents_accounting.GoodOrService object at 0x7fd0dbcb5430>,9.114585945703125,10.390510421128717,9.61566590912417,9.35931476993943,10.490998327216973,0.24987419435903555,0.09458203284534912,0.12192650865477152
365,macro_Caiani,macro_Caiani,Scenario1,0,72,2020-04-10T16:06,KG_4,48.2634849622062,1.1956550363004967,0.8015141864542957,<agents_accounting.GoodOrService object at 0x7fd0dbc5b970>,40.365727151151674,<agents_accounting.GoodOrService object at 0x7fd0dbc4e8b0>,9.32673653326528,9.340334629591839,12.082260648778485,8.664492126253279,10.418874237102823,0.2591906801336883,0.16821987301172997,0.09070715129852769
366,macro_Caiani,macro_Caiani,Scenario1,0,73,2020-04-10T16:06,KG_0,25.92052263135203,0.6448427295813707,0.9480571172995341,<agents_accounting.GoodOrService object at 0x7fd0dbc4ec70>,40.196657948178355,<agents_accounting.GoodOrService object at 0x7fd0dbced670>,8.544433155655696,10.987035640076511,9.907064031895331,9.44732871279293,9.952534918967897,0.2582336127423162,0.06670191449705049,-0.03425983797999814
367,macro_Caiani,macro_Caiani,Scenario1,0,73,2020-04-10T16:06,KG_1,30.139123469059907,0.7572795088078781,0.9073319340653248,<agents_accounting.GoodOrService object at 0x7fd0dbc5bfa0>,39.79920639409009,<agents_accounting.GoodOrService object at 0x7fd0dbca6760>,8.385000441645198,10.55248998576577,11.15097579241858,10.060609637832663,11.326695132949832,0.25718625267830864,0.050492145882067276,0.043560124165756345
368,macro_Caiani,macro_Caiani,Scenario1,0,73,2020-04-10T16:06,KG_2,10.338940863167409,0.25782503881921165,0.9036613334628991,<agents_accounting.GoodOrService object at 0x7fd0dbc69130>,40.10060818963798,<agents_accounting.GoodOrService object at 0x7fd0dbca6b80>,10.580699174263112,11.320835763424933,12.237461677707255,9.734565975797631,10.029480956803285,0.2519753037875059,0.08864586222208534,0.08481523794213512
369,macro_Caiani,macro_Caiani,Scenario1,0,73,2020-04-10T16:06,KG_3,44.1901711931806,1.121564549001378,0.9536684923686914,<agents_accounting.GoodOrService object at 0x7fd0dbc89550>,39.400470737530696,<agents_accounting.GoodOrService object at 0x7fd0dbcb36d0>,9.114585945703125,10.390510421128717,9.61566590912417,9.35931476993943,10.490998327216973,0.24987419435903555,0.09458203284534912,0.12192650865477152
370,macro_Caiani,macro_Caiani,Scenario1,0,73,2020-04-10T16:06,KG_4,48.2634849622062,1.1956550363004967,0.8015141864542957,<agents_accounting.GoodOrService object at 0x7fd0dbc62610>,40.365727151151674,<agents_accounting.GoodOrService object at 0x7fd0dbcf55e0>,9.32673653326528,9.340334629591839,12.082260648778485,8.664492126253279,10.418874237102823,0.2591906801336883,0.16821987301172997,0.09070715129852769
371,macro_Caiani,macro_Caiani,Scenario1,0,74,2020-04-10T16:06,KG_0,25.92052263135203,0.6448427295813707,0.9480571172995341,<agents_accounting.GoodOrService object at 0x7fd0dbcb5fd0>,40.196657948178355,<agents_accounting.GoodOrService object at 0x7fd0dbcb5220>,8.544433155655696,10.987035640076511,9.907064031895331,9.44732871279293,9.952534918967897,0.2582336127423162,0.06670191449705049,-0.03425983797999814
372,macro_Caiani,macro_Caiani,Scenario1,0,74,2020-04-10T16:06,KG_1,30.139123469059907,0.7572795088078781,0.9073319340653248,<agents_accounting.GoodOrService object at 0x7fd0dbc99760>,39.79920639409009,<agents_accounting.GoodOrService object at 0x7fd0dbcb5eb0>,8.385000441645198,10.55248998576577,11.15097579241858,10.060609637832663,11.326695132949832,0.25718625267830864,0.050492145882067276,0.043560124165756345
373,macro_Caiani,macro_Caiani,Scenario1,0,74,2020-04-10T16:06,KG_2,10.338940863167409,0.25782503881921165,0.9036613334628991,<agents_accounting.GoodOrService object at 0x7fd0dbc622b0>,40.10060818963798,<agents_accounting.GoodOrService object at 0x7fd0dbc48790>,10.580699174263112,11.320835763424933,12.237461677707255,9.734565975797631,10.029480956803285,0.2519753037875059,0.08864586222208534,0.08481523794213512
374,macro_Caiani,macro_Caiani,Scenario1,0,74,2020-04-10T16:06,KG_3,44.1901711931806,1.121564549001378,0.9536684923686914,<agents_accounting.GoodOrService object at 0x7fd0dbca6970>,39.400470737530696,<agents_accounting.GoodOrService object at 0x7fd0dbc85b20>,9.114585945703125,10.390510421128717,9.61566590912417,9.35931476993943,10.490998327216973,0.24987419435903555,0.09458203284534912,0.12192650865477152
375,macro_Caiani,macro_Caiani,Scenario1,0,74,2020-04-10T16:06,KG_4,48.2634849622062,1.1956550363004967,0.8015141864542957,<agents_accounting.GoodOrService object at 0x7fd0dbcb38b0>,40.365727151151674,<agents_accounting.GoodOrService object at 0x7fd0dbcdf370>,9.32673653326528,9.340334629591839,12.082260648778485,8.664492126253279,10.418874237102823,0.2591906801336883,0.16821987301172997,0.09070715129852769
376,macro_Caiani,macro_Caiani,Scenario1,0,75,2020-04-10T16:06,KG_0,25.92052263135203,0.6448427295813707,0.9480571172995341,<agents_accounting.GoodOrService object at 0x7fd0dbc99070>,40.196657948178355,<agents_accounting.GoodOrService object at 0x7fd0dbc3a7f0>,8.544433155655696,10.987035640076511,9.907064031895331,9.44732871279293,9.952534918967897,0.2582336127423162,0.06670191449705049,-0.03425983797999814
377,macro_Caiani,macro_Caiani,Scenario1,0,75,2020-04-10T16:06,KG_1,30.139123469059907,0.7572795088078781,0.9073319340653248,<agents_accounting.GoodOrService object at 0x7fd0dbc62100>,39.79920639409009,<agents_accounting.GoodOrService object at 0x7fd0dbc5b2b0>,8.385000441645198,10.55248998576577,11.15097579241858,10.060609637832663,11.326695132949832,0.25718625267830864,0.050492145882067276,0.043560124165756345
378,macro_Caiani,macro_Caiani,Scenario1,0,75,2020-04-10T16:06,KG_2,10.338940863167409,0.25782503881921165,0.9036613334628991,<agents_accounting.GoodOrService object at 0x7fd0dbc48370>,40.10060818963798,<agents_accounting.GoodOrService object at 0x7fd0dbca0940>,10.580699174263112,11.320835763424933,12.237461677707255,9.734565975797631,10.029480956803285,0.2519753037875059,0.08864586222208534,0.08481523794213512
